PartnerID,accountGuid,domains,plan,PartNumber,itemCount,partnerPurchasedPlanID
26668,35205ae4-ec7a-4889-b607-cd156ce1b5ce,hw-brose1791-37.serverdata.net,E2016_Exch_1_HOSTWAY,,2,35205ae4ec7a4889b607cd156ce1b5ce
26668,5cd52c2d-9415-4834-8637-7ec865fd83fe,hw-canine6466-6.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5cd52c2d9415483486377ec865fd83fe
26668,5cd52c2d-9415-4834-8637-7ec865fd83fe,hw-canine6466-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5cd52c2d9415483486377ec865fd83fe
26668,5cd52c2d-9415-4834-8637-7ec865fd83fe,hw-canine6466-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5cd52c2d9415483486377ec865fd83fe
26668,2ab4daf5-256e-4c58-9222-466ac420df5c,hw-cardon6390-4.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2ab4daf5256e4c589222466ac420df5c
26668,2ab4daf5-256e-4c58-9222-466ac420df5c,hw-cardon6390-4.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2ab4daf5256e4c589222466ac420df5c
26668,2ab4daf5-256e-4c58-9222-466ac420df5c,hw-cardon6390-4.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2ab4daf5256e4c589222466ac420df5c
26668,26d21e34-b49d-4ff5-9e45-055ca46afc87,hw-cecchi9920-0.serverdata.net,E2016_Exch_1_HOSTWAY,,1,26d21e34b49d4ff59e45055ca46afc87
26668,26d21e34-b49d-4ff5-9e45-055ca46afc87,hw-cecchi9920-0.serverdata.net,E2016_Exch_1_HOSTWAY,,10,26d21e34b49d4ff59e45055ca46afc87
26668,26d21e34-b49d-4ff5-9e45-055ca46afc87,hw-cecchi9920-0.serverdata.net,E2016_Exch_1_HOSTWAY,,2,26d21e34b49d4ff59e45055ca46afc87
26668,c8cc8a3a-9940-41ae-8c84-d558f2787572,hw-clark8566-69.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c8cc8a3a994041ae8c84d558f2787572
26668,c8cc8a3a-9940-41ae-8c84-d558f2787572,hw-clark8566-69.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c8cc8a3a994041ae8c84d558f2787572
26668,c8cc8a3a-9940-41ae-8c84-d558f2787572,hw-clark8566-69.serverdata.net,E2016_Exch_1_HOSTWAY,,2,c8cc8a3a994041ae8c84d558f2787572
26668,2baac695-e542-4301-bccf-a9a4af81e979,hw-colema7617-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,2baac695e5424301bccfa9a4af81e979
26668,2baac695-e542-4301-bccf-a9a4af81e979,hw-colema7617-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,2baac695e5424301bccfa9a4af81e979
26668,2baac695-e542-4301-bccf-a9a4af81e979,hw-colema7617-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,5,2baac695e5424301bccfa9a4af81e979
26668,2baac695-e542-4301-bccf-a9a4af81e979,hw-colema7617-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,5,2baac695e5424301bccfa9a4af81e979
26668,2baac695-e542-4301-bccf-a9a4af81e979,hw-colema7617-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,2,2baac695e5424301bccfa9a4af81e979
26668,6dad7a1c-1206-4bd6-bfee-457dc68dab1e,hw-diel9316-193.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6dad7a1c12064bd6bfee457dc68dab1e
26668,6dad7a1c-1206-4bd6-bfee-457dc68dab1e,hw-diel9316-193.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6dad7a1c12064bd6bfee457dc68dab1e
26668,6dad7a1c-1206-4bd6-bfee-457dc68dab1e,hw-diel9316-193.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6dad7a1c12064bd6bfee457dc68dab1e
26668,722b39fc-dfb0-46a3-9897-3fbd92f7c9de,hw-feist0983-90.serverdata.net,E2016_Exch_1_HOSTWAY,,1,722b39fcdfb046a398973fbd92f7c9de
26668,722b39fc-dfb0-46a3-9897-3fbd92f7c9de,hw-feist0983-90.serverdata.net,E2016_Exch_1_HOSTWAY,,14,722b39fcdfb046a398973fbd92f7c9de
26668,722b39fc-dfb0-46a3-9897-3fbd92f7c9de,hw-feist0983-90.serverdata.net,E2016_Exch_1_HOSTWAY,,2,722b39fcdfb046a398973fbd92f7c9de
26668,5ae77f4b-3940-448e-8832-25e6ccf0ebfe,hw-fitch6983-46.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5ae77f4b3940448e883225e6ccf0ebfe
26668,5ae77f4b-3940-448e-8832-25e6ccf0ebfe,hw-fitch6983-46.serverdata.net,E2016_Exch_1_HOSTWAY,,10,5ae77f4b3940448e883225e6ccf0ebfe
26668,5ae77f4b-3940-448e-8832-25e6ccf0ebfe,hw-fitch6983-46.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5ae77f4b3940448e883225e6ccf0ebfe
26668,82410997-8a4c-4d44-b0bd-274ccc368edb,hw-fonten2703-5.serverdata.net,E2016_Exch_1_HOSTWAY,,1,824109978a4c4d44b0bd274ccc368edb
26668,82410997-8a4c-4d44-b0bd-274ccc368edb,hw-fonten2703-5.serverdata.net,E2016_Exch_1_HOSTWAY,,1,824109978a4c4d44b0bd274ccc368edb
26668,82410997-8a4c-4d44-b0bd-274ccc368edb,hw-fonten2703-5.serverdata.net,E2016_Exch_1_HOSTWAY,,2,824109978a4c4d44b0bd274ccc368edb
26668,c0d69c02-ac29-47d0-93f7-5d462aa88bcd,hw-gillon3594-4.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,c0d69c02ac2947d093f75d462aa88bcd
26668,c0d69c02-ac29-47d0-93f7-5d462aa88bcd,hw-gillon3594-4.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,c0d69c02ac2947d093f75d462aa88bcd
26668,c0d69c02-ac29-47d0-93f7-5d462aa88bcd,hw-gillon3594-4.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,15,c0d69c02ac2947d093f75d462aa88bcd
26668,c0d69c02-ac29-47d0-93f7-5d462aa88bcd,hw-gillon3594-4.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,15,c0d69c02ac2947d093f75d462aa88bcd
26668,c0d69c02-ac29-47d0-93f7-5d462aa88bcd,hw-gillon3594-4.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,2,c0d69c02ac2947d093f75d462aa88bcd
26668,bc88942f-b8ca-438f-b4d4-da793697eb2a,hw-hardy3376-24.serverdata.net,E2016_Exch_1_HOSTWAY,,1,bc88942fb8ca438fb4d4da793697eb2a
26668,bc88942f-b8ca-438f-b4d4-da793697eb2a,hw-hardy3376-24.serverdata.net,E2016_Exch_1_HOSTWAY,,1,bc88942fb8ca438fb4d4da793697eb2a
26668,bc88942f-b8ca-438f-b4d4-da793697eb2a,hw-hardy3376-24.serverdata.net,E2016_Exch_1_HOSTWAY,,2,bc88942fb8ca438fb4d4da793697eb2a
26668,1b9d780f-d79f-4cd7-af38-65735cf4ef69,hw-hardy3376-67.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1b9d780fd79f4cd7af3865735cf4ef69
26668,1b9d780f-d79f-4cd7-af38-65735cf4ef69,hw-hardy3376-67.serverdata.net,E2016_Exch_1_HOSTWAY,,2,1b9d780fd79f4cd7af3865735cf4ef69
26668,1b9d780f-d79f-4cd7-af38-65735cf4ef69,hw-hardy3376-67.serverdata.net,E2016_Exch_1_HOSTWAY,,2,1b9d780fd79f4cd7af3865735cf4ef69
26668,5ba76eab-f865-417c-bcc2-09b6ef38b2dc,hw-holman9174-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5ba76eabf865417cbcc209b6ef38b2dc
26668,5ba76eab-f865-417c-bcc2-09b6ef38b2dc,hw-holman9174-7.serverdata.net,E2016_Exch_1_HOSTWAY,,16,5ba76eabf865417cbcc209b6ef38b2dc
26668,5ba76eab-f865-417c-bcc2-09b6ef38b2dc,hw-holman9174-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,5ba76eabf865417cbcc209b6ef38b2dc
26668,b93f8c20-6fcf-4bc6-a14c-ee78c6f0505f,hw-hutchi7074-6.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b93f8c206fcf4bc6a14cee78c6f0505f
26668,b93f8c20-6fcf-4bc6-a14c-ee78c6f0505f,hw-hutchi7074-6.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b93f8c206fcf4bc6a14cee78c6f0505f
26668,b93f8c20-6fcf-4bc6-a14c-ee78c6f0505f,hw-hutchi7074-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,b93f8c206fcf4bc6a14cee78c6f0505f
26668,c43ebd72-51e6-4289-8d9a-88863a81e1a0,hw-john8652-045.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c43ebd7251e642898d9a88863a81e1a0
26668,c43ebd72-51e6-4289-8d9a-88863a81e1a0,hw-john8652-045.serverdata.net,E2016_Exch_1_HOSTWAY,,2,c43ebd7251e642898d9a88863a81e1a0
26668,5299fe02-b145-4c63-834e-02f852c363e6,hw-john8652-285.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5299fe02b1454c63834e02f852c363e6
26668,5299fe02-b145-4c63-834e-02f852c363e6,hw-john8652-285.serverdata.net,E2016_Exch_1_HOSTWAY,,-1,5299fe02b1454c63834e02f852c363e6
26668,5299fe02-b145-4c63-834e-02f852c363e6,hw-john8652-285.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5299fe02b1454c63834e02f852c363e6
26668,85455af6-f7ef-4690-a252-8caca42eae32,hw-john8652-575.serverdata.net,E2016_Exch_1_HOSTWAY,,1,85455af6f7ef4690a2528caca42eae32
26668,85455af6-f7ef-4690-a252-8caca42eae32,hw-john8652-575.serverdata.net,E2016_Exch_1_HOSTWAY,,7,85455af6f7ef4690a2528caca42eae32
26668,85455af6-f7ef-4690-a252-8caca42eae32,hw-john8652-575.serverdata.net,E2016_Exch_1_HOSTWAY,,2,85455af6f7ef4690a2528caca42eae32
26668,89a26903-5076-4fa5-a26f-a3c91c4fe09f,hw-johnso9082-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,89a2690350764fa5a26fa3c91c4fe09f
26668,89a26903-5076-4fa5-a26f-a3c91c4fe09f,hw-johnso9082-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,89a2690350764fa5a26fa3c91c4fe09f
26668,89a26903-5076-4fa5-a26f-a3c91c4fe09f,hw-johnso9082-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,89a2690350764fa5a26fa3c91c4fe09f
26668,d0808489-d934-4d93-aa47-1fc6c7ebfb69,hw-julo4268-389.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d0808489d9344d93aa471fc6c7ebfb69
26668,d0808489-d934-4d93-aa47-1fc6c7ebfb69,hw-julo4268-389.serverdata.net,E2016_Exch_1_HOSTWAY,,6,d0808489d9344d93aa471fc6c7ebfb69
26668,d0808489-d934-4d93-aa47-1fc6c7ebfb69,hw-julo4268-389.serverdata.net,E2016_Exch_1_HOSTWAY,,2,d0808489d9344d93aa471fc6c7ebfb69
26668,6644c3d5-c905-4c36-83a3-3fa87f782bd1,hw-kash7890-738.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6644c3d5c9054c3683a33fa87f782bd1
26668,6644c3d5-c905-4c36-83a3-3fa87f782bd1,hw-kash7890-738.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6644c3d5c9054c3683a33fa87f782bd1
26668,6644c3d5-c905-4c36-83a3-3fa87f782bd1,hw-kash7890-738.serverdata.net,E2016_Exch_1_HOSTWAY,,2,6644c3d5c9054c3683a33fa87f782bd1
26668,87ad8dc5-7225-4fa7-a1fd-7f58147fcff2,hw-kelly8673-65.serverdata.net,E2016_Exch_1_HOSTWAY,,1,87ad8dc572254fa7a1fd7f58147fcff2
26668,87ad8dc5-7225-4fa7-a1fd-7f58147fcff2,hw-kelly8673-65.serverdata.net,E2016_Exch_1_HOSTWAY,,1,87ad8dc572254fa7a1fd7f58147fcff2
26668,87ad8dc5-7225-4fa7-a1fd-7f58147fcff2,hw-kelly8673-65.serverdata.net,E2016_Exch_1_HOSTWAY,,2,87ad8dc572254fa7a1fd7f58147fcff2
26668,d9398d85-c8ef-494e-bab8-ce0d7747524c,hw-kobaya4941-3.serverdata.net,E2016_Exch_1_HOSTWAY,,3,d9398d85c8ef494ebab8ce0d7747524c
26668,d9398d85-c8ef-494e-bab8-ce0d7747524c,hw-kobaya4941-3.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d9398d85c8ef494ebab8ce0d7747524c
26668,34de4636-46e8-43f1-aaa2-5daf2298bea6,hw-kobaya4941-7.serverdata.net,E2016_Exch_1_HOSTWAY,,3,34de463646e843f1aaa25daf2298bea6
26668,34de4636-46e8-43f1-aaa2-5daf2298bea6,hw-kobaya4941-7.serverdata.net,E2016_Exch_1_HOSTWAY,,7,34de463646e843f1aaa25daf2298bea6
26668,34de4636-46e8-43f1-aaa2-5daf2298bea6,hw-kobaya4941-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,34de463646e843f1aaa25daf2298bea6
26668,2b95c8c5-8926-4d30-a930-d2ca009c8fe2,hw-kobaya4941-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2b95c8c589264d30a930d2ca009c8fe2
26668,2b95c8c5-8926-4d30-a930-d2ca009c8fe2,hw-kobaya4941-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2b95c8c589264d30a930d2ca009c8fe2
26668,2b95c8c5-8926-4d30-a930-d2ca009c8fe2,hw-kobaya4941-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,2b95c8c589264d30a930d2ca009c8fe2
26668,1947377a-e560-47ea-9276-cd6e1e6de63a,hw-kuyken1205-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1947377ae56047ea9276cd6e1e6de63a
26668,1947377a-e560-47ea-9276-cd6e1e6de63a,hw-kuyken1205-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1947377ae56047ea9276cd6e1e6de63a
26668,1947377a-e560-47ea-9276-cd6e1e6de63a,hw-kuyken1205-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,1947377ae56047ea9276cd6e1e6de63a
26668,85165958-e32f-4f46-980d-29ee1e5f494d,hw-lawren4648-6.serverdata.net,E2016_Exch_1_HOSTWAY,,1,85165958e32f4f46980d29ee1e5f494d
26668,85165958-e32f-4f46-980d-29ee1e5f494d,hw-lawren4648-6.serverdata.net,E2016_Exch_1_HOSTWAY,,1,85165958e32f4f46980d29ee1e5f494d
26668,85165958-e32f-4f46-980d-29ee1e5f494d,hw-lawren4648-6.serverdata.net,E2016_Exch_1_HOSTWAY,,2,85165958e32f4f46980d29ee1e5f494d
26668,daf87797-58f8-43da-970d-c530c1d2412c,hw-lawren4648-3.serverdata.net,E2016_Exch_1_HOSTWAY,,1,daf8779758f843da970dc530c1d2412c
26668,daf87797-58f8-43da-970d-c530c1d2412c,hw-lawren4648-3.serverdata.net,E2016_Exch_1_HOSTWAY,,1,daf8779758f843da970dc530c1d2412c
26668,daf87797-58f8-43da-970d-c530c1d2412c,hw-lawren4648-3.serverdata.net,E2016_Exch_1_HOSTWAY,,2,daf8779758f843da970dc530c1d2412c
26668,b4d3c01e-099b-463a-8e3d-f250046c6224,hw-nedele1312-5.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b4d3c01e099b463a8e3df250046c6224
26668,b4d3c01e-099b-463a-8e3d-f250046c6224,hw-nedele1312-5.serverdata.net,E2016_Exch_1_HOSTWAY,,9,b4d3c01e099b463a8e3df250046c6224
26668,b4d3c01e-099b-463a-8e3d-f250046c6224,hw-nedele1312-5.serverdata.net,E2016_Exch_1_HOSTWAY,,2,b4d3c01e099b463a8e3df250046c6224
26668,ffa74c8a-5c0b-43a3-8361-67a932dfdc26,hw-peters2017-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ffa74c8a5c0b43a3836167a932dfdc26
26668,ffa74c8a-5c0b-43a3-8361-67a932dfdc26,hw-peters2017-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,ffa74c8a5c0b43a3836167a932dfdc26
26668,ffa74c8a-5c0b-43a3-8361-67a932dfdc26,hw-peters2017-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,ffa74c8a5c0b43a3836167a932dfdc26
26668,0efc1490-c3fa-4a6f-8770-380a5c819e75,hw-lawren4648-1.serverdata.net,E2016_Exch_1_HOSTWAY,,1,0efc1490c3fa4a6f8770380a5c819e75
26668,0efc1490-c3fa-4a6f-8770-380a5c819e75,hw-lawren4648-1.serverdata.net,E2016_Exch_1_HOSTWAY,,2,0efc1490c3fa4a6f8770380a5c819e75
26668,0efc1490-c3fa-4a6f-8770-380a5c819e75,hw-lawren4648-1.serverdata.net,E2016_Exch_1_HOSTWAY,,2,0efc1490c3fa4a6f8770380a5c819e75
26668,1a1e3a1d-bba6-4645-89ae-1f94215ea6bb,hw-richte9679-9.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1a1e3a1dbba6464589ae1f94215ea6bb
26668,1a1e3a1d-bba6-4645-89ae-1f94215ea6bb,hw-richte9679-9.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1a1e3a1dbba6464589ae1f94215ea6bb
26668,cf6ece3a-dcce-4d58-9143-777499282033,hw-richte9679-1.serverdata.net,E2016_Exch_1_HOSTWAY,,1,cf6ece3adcce4d589143777499282033
26668,cf6ece3a-dcce-4d58-9143-777499282033,hw-richte9679-1.serverdata.net,E2016_Exch_1_HOSTWAY,,3,cf6ece3adcce4d589143777499282033
26668,cf6ece3a-dcce-4d58-9143-777499282033,hw-richte9679-1.serverdata.net,E2016_Exch_1_HOSTWAY,,2,cf6ece3adcce4d589143777499282033
26668,37c9979c-9156-4a20-b518-6823bccae039,hw-roccaf1488-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,37c9979c91564a20b5186823bccae039
26668,37c9979c-9156-4a20-b518-6823bccae039,hw-roccaf1488-7.serverdata.net,E2016_Exch_1_HOSTWAY,,3,37c9979c91564a20b5186823bccae039
26668,37c9979c-9156-4a20-b518-6823bccae039,hw-roccaf1488-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,37c9979c91564a20b5186823bccae039
26668,4e68c2db-f56e-4354-a11a-fd9415c25fc7,hw-rogers1646-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4e68c2dbf56e4354a11afd9415c25fc7
26668,4e68c2db-f56e-4354-a11a-fd9415c25fc7,hw-rogers1646-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,4e68c2dbf56e4354a11afd9415c25fc7
26668,4e68c2db-f56e-4354-a11a-fd9415c25fc7,hw-rogers1646-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,4e68c2dbf56e4354a11afd9415c25fc7
26668,8913aabd-bbdf-47fd-afe5-3a10cb1ab0f7,hw-sarouk4778-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8913aabdbbdf47fdafe53a10cb1ab0f7
26668,8913aabd-bbdf-47fd-afe5-3a10cb1ab0f7,hw-sarouk4778-2.serverdata.net,E2016_Exch_1_HOSTWAY,,7,8913aabdbbdf47fdafe53a10cb1ab0f7
26668,8913aabd-bbdf-47fd-afe5-3a10cb1ab0f7,hw-sarouk4778-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,8913aabdbbdf47fdafe53a10cb1ab0f7
26668,b5be88e0-3089-45bb-9337-2f74c1f8246e,hw-savian8257-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b5be88e0308945bb93372f74c1f8246e
26668,b5be88e0-3089-45bb-9337-2f74c1f8246e,hw-savian8257-7.serverdata.net,E2016_Exch_1_HOSTWAY,,9,b5be88e0308945bb93372f74c1f8246e
26668,b5be88e0-3089-45bb-9337-2f74c1f8246e,hw-savian8257-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,b5be88e0308945bb93372f74c1f8246e
26668,96112adb-7585-43bf-996e-26794eb83e62,hw-scanlo3608-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,96112adb758543bf996e26794eb83e62
26668,96112adb-7585-43bf-996e-26794eb83e62,hw-scanlo3608-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,96112adb758543bf996e26794eb83e62
26668,96112adb-7585-43bf-996e-26794eb83e62,hw-scanlo3608-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,3,96112adb758543bf996e26794eb83e62
26668,96112adb-7585-43bf-996e-26794eb83e62,hw-scanlo3608-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,3,96112adb758543bf996e26794eb83e62
26668,96112adb-7585-43bf-996e-26794eb83e62,hw-scanlo3608-3.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,2,96112adb758543bf996e26794eb83e62
26668,4da97065-2048-415d-95ab-37c86ad00f57,hw-schuec9687-8.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4da970652048415d95ab37c86ad00f57
26668,4da97065-2048-415d-95ab-37c86ad00f57,hw-schuec9687-8.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4da970652048415d95ab37c86ad00f57
26668,4da97065-2048-415d-95ab-37c86ad00f57,hw-schuec9687-8.serverdata.net,E2016_Exch_1_HOSTWAY,,2,4da970652048415d95ab37c86ad00f57
26668,dd678ae8-f6b0-45e3-9962-c7f77dc22eb3,hw-smith6981-23.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dd678ae8f6b045e39962c7f77dc22eb3
26668,dd678ae8-f6b0-45e3-9962-c7f77dc22eb3,hw-smith6981-23.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dd678ae8f6b045e39962c7f77dc22eb3
26668,dd678ae8-f6b0-45e3-9962-c7f77dc22eb3,hw-smith6981-23.serverdata.net,E2016_Exch_1_HOSTWAY,,2,dd678ae8f6b045e39962c7f77dc22eb3
26668,beefa15c-ba23-4c1e-b323-b2c51c0b3406,hw-stark8321-31.serverdata.net,E2016_Exch_1_HOSTWAY,,1,beefa15cba234c1eb323b2c51c0b3406
26668,beefa15c-ba23-4c1e-b323-b2c51c0b3406,hw-stark8321-31.serverdata.net,E2016_Exch_1_HOSTWAY,,7,beefa15cba234c1eb323b2c51c0b3406
26668,beefa15c-ba23-4c1e-b323-b2c51c0b3406,hw-stark8321-31.serverdata.net,E2016_Exch_1_HOSTWAY,,2,beefa15cba234c1eb323b2c51c0b3406
26668,ac1e3986-12ab-493c-ae00-5b67de402a15,hw-tarbuc9633-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ac1e398612ab493cae005b67de402a15
26668,ac1e3986-12ab-493c-ae00-5b67de402a15,hw-tarbuc9633-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ac1e398612ab493cae005b67de402a15
26668,ac1e3986-12ab-493c-ae00-5b67de402a15,hw-tarbuc9633-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,ac1e398612ab493cae005b67de402a15
26668,a5bdbb03-0b85-4398-b40e-0c95a262937b,hw-weiss0025-72.serverdata.net,E2016_Exch_1_HOSTWAY,,1,a5bdbb030b854398b40e0c95a262937b
26668,a5bdbb03-0b85-4398-b40e-0c95a262937b,hw-weiss0025-72.serverdata.net,E2016_Exch_1_HOSTWAY,,2,a5bdbb030b854398b40e0c95a262937b
26668,a5bdbb03-0b85-4398-b40e-0c95a262937b,hw-weiss0025-72.serverdata.net,E2016_Exch_1_HOSTWAY,,2,a5bdbb030b854398b40e0c95a262937b
26668,d99c5268-9083-48c0-93b9-ad003f9aaf42,iacoi515419-575.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,d99c5268908348c093b9ad003f9aaf42
26668,d99c5268-9083-48c0-93b9-ad003f9aaf42,iacoi515419-575.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,d99c5268908348c093b9ad003f9aaf42
26668,d99c5268-9083-48c0-93b9-ad003f9aaf42,iacoi515419-575.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,10,d99c5268908348c093b9ad003f9aaf42
26668,d99c5268-9083-48c0-93b9-ad003f9aaf42,iacoi515419-575.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,10,d99c5268908348c093b9ad003f9aaf42
26668,d99c5268-9083-48c0-93b9-ad003f9aaf42,iacoi515419-575.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,2,d99c5268908348c093b9ad003f9aaf42
26668,0df85c1b-5f12-4428-90d9-8ea96d54a773,returnables.com,E2016_Exch_1_HOSTWAY,,1,0df85c1b5f12442890d98ea96d54a773
26668,0df85c1b-5f12-4428-90d9-8ea96d54a773,returnables.com,E2016_Exch_1_HOSTWAY,,8,0df85c1b5f12442890d98ea96d54a773
26668,0df85c1b-5f12-4428-90d9-8ea96d54a773,returnables.com,E2016_Exch_1_HOSTWAY,,3,0df85c1b5f12442890d98ea96d54a773
26668,57d5b8b5-2961-4b94-8b53-5fbb94f3f2fd,intouchsys976-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,57d5b8b529614b948b535fbb94f3f2fd
26668,57d5b8b5-2961-4b94-8b53-5fbb94f3f2fd,intouchsys976-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,57d5b8b529614b948b535fbb94f3f2fd
26668,57d5b8b5-2961-4b94-8b53-5fbb94f3f2fd,intouchsys976-2.serverdata.net,E2016_Exch_1_HOSTWAY,,2,57d5b8b529614b948b535fbb94f3f2fd
26668,c886321e-524e-4201-84de-edff6f61a4fd,ip649194-816892.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c886321e524e420184deedff6f61a4fd
26668,c886321e-524e-4201-84de-edff6f61a4fd,ip649194-816892.serverdata.net,E2016_Exch_1_HOSTWAY,,2,c886321e524e420184deedff6f61a4fd
26668,c886321e-524e-4201-84de-edff6f61a4fd,ip649194-816892.serverdata.net,E2016_Exch_1_HOSTWAY,,2,c886321e524e420184deedff6f61a4fd
26668,715c337e-275d-4bc4-99f8-194d669e16d6,irabtaylor558-5.serverdata.net,E2016_Exch_1_HOSTWAY,,1,715c337e275d4bc499f8194d669e16d6
26668,715c337e-275d-4bc4-99f8-194d669e16d6,irabtaylor558-5.serverdata.net,E2016_Exch_1_HOSTWAY,,2,715c337e275d4bc499f8194d669e16d6
26668,715c337e-275d-4bc4-99f8-194d669e16d6,irabtaylor558-5.serverdata.net,E2016_Exch_1_HOSTWAY,,2,715c337e275d4bc499f8194d669e16d6
26668,e884e9e7-b0f3-4a2a-bf6a-a75bb5a18fdb,james347853-774.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e884e9e7b0f34a2abf6aa75bb5a18fdb
26668,e884e9e7-b0f3-4a2a-bf6a-a75bb5a18fdb,james347853-774.serverdata.net,E2016_Exch_1_HOSTWAY,,2,e884e9e7b0f34a2abf6aa75bb5a18fdb
26668,e884e9e7-b0f3-4a2a-bf6a-a75bb5a18fdb,james347853-774.serverdata.net,E2016_Exch_1_HOSTWAY,,2,e884e9e7b0f34a2abf6aa75bb5a18fdb
26668,e0617475-4200-4a2d-a506-8d162e36c081,jdpence655895-7.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e061747542004a2da5068d162e36c081
26668,e0617475-4200-4a2d-a506-8d162e36c081,jdpence655895-7.serverdata.net,E2016_Exch_1_HOSTWAY,,5,e061747542004a2da5068d162e36c081
26668,e0617475-4200-4a2d-a506-8d162e36c081,jdpence655895-7.serverdata.net,E2016_Exch_1_HOSTWAY,,2,e061747542004a2da5068d162e36c081
26668,b6a882f5-5927-467f-97c6-bb9b399d146d,jimzotkiew149-5.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b6a882f55927467f97c6bb9b399d146d
